10,14,8,1.102,1.09954,1.10062,1.10098,-24.6000000000013
10,14,9,1.10175,1.09975,1.10097,1.1007,20.0
10,14,10,1.10274,1.10005,1.10076,1.10012,26.9000000000008
10,17,7,1.10033,1.09857,1.09883,1.09931,-17.5999999999998
10,17,8,1.10047,1.09913,1.09932,1.10045,-13.4000000000012
10,17,9,1.10077,1.09951,1.10045,1.09977,12.6000000000004
10,17,10,1.1,1.09894,1.09977,1.09902,10.6000000000006
10,18,7,1.10093,1.09958,1.10092,1.09967,13.4999999999996
10,18,8,1.10133,1.0981,1.09965,1.0981,32.2999999999984
10,18,9,1.09892,1.09791,1.09808,1.09798,10.0999999999996
10,18,10,1.0985,1.097,1.09798,1.09722,15.0000000000006
10,19,7,1.09852,1.09725,1.09848,1.09744,12.6999999999988
10,19,8,1.09808,1.09609,1.09745,1.09675,19.8999999999994
10,19,9,1.09721,1.0958,1.09675,1.09685,-14.0999999999991
10,19,10,1.09715,1.09549,1.09684,1.09674,16.6
10,20,7,1.09874,1.09743,1.09746,1.0976,-13.1000000000014
10,20,8,1.10393,1.09639,1.09761,1.09775,-75.400000000001
10,20,9,1.09823,1.09347,1.09773,1.09493,47.600000000001
10,20,10,1.09529,1.09158,1.09494,1.09248,37.100000000001
10,21,7,1.08932,1.08867,1.08908,1.08889,6.5000000000004
10,21,8,1.08889,1.08715,1.08887,1.08725,17.3999999999985
10,21,9,1.08816,1.08698,1.08724,1.08728,-11.7999999999996
10,21,10,1.08827,1.0869,1.08727,1.08712,13.7000000000009
10,24,7,1.08995,1.08896,1.08934,1.08896,9.90000000000046
10,24,8,1.08985,1.08869,1.08896,1.08901,-11.6000000000005
10,24,9,1.08962,1.08834,1.08903,1.08855,12.7999999999995
10,24,10,1.08866,1.0876,1.08854,1.0883,10.6000000000006
10,25,7,1.08849,1.08738,1.0879,1.08749,11.0999999999994
10,25,8,1.08772,1.08546,1.0875,1.08581,22.5999999999993
10,25,9,1.08644,1.08529,1.0858,1.08543,11.4999999999998
10,25,10,1.08622,1.08509,1.08544,1.0859,-11.2999999999985
10,26,7,1.0924,1.0911,1.09218,1.0922,-13.0000000000008
10,26,8,1.09274,1.09162,1.09221,1.09169,11.2000000000001
10,26,9,1.09468,1.0917,1.0917,1.09294,-29.800000000002
10,26,10,1.09305,1.09146,1.09296,1.09172,15.8999999999998
10,27,7,1.09288,1.09207,1.0925,1.09271,-8.09999999999977
10,27,8,1.09302,1.09133,1.09272,1.09198,16.9000000000019
10,27,9,1.09269,1.09115,1.09199,1.09201,-15.3999999999987
10,27,10,1.09421,1.09095,1.09197,1.09181,32.5999999999982
10,28,7,1.09219,1.09137,1.09139,1.09208,-8.20000000000043
10,28,8,1.09353,1.09118,1.0921,1.09265,-23.4999999999985
10,28,9,1.09324,1.09123,1.09263,1.09281,-20.1000000000007
10,28,10,1.095,1.09206,1.09281,1.09269,29.3999999999994
10,31,7,1.09552,1.09453,1.09548,1.09501,9.90000000000046
10,31,8,1.09522,1.09437,1.09505,1.09441,8.50000000000017
10,31,9,1.095,1.09389,1.09442,1.09471,-11.0999999999994
10,31,10,1.09498,1.09365,1.09473,1.09402,13.3000000000005
11,1,7,1.1034,1.09976,1.09986,1.10271,-36.3999999999986
11,1,8,1.10305,1.10095,1.10272,1.10216,20.9999999999999
11,1,9,1.10348,1.10212,1.10215,1.10251,-13.6000000000003
11,1,10,1.10468,1.10222,1.10255,1.10394,-24.6000000000013
11,2,7,1.10997,1.10782,1.10832,1.10986,-21.4999999999987
11,2,8,1.11015,1.10807,1.10988,1.1085,20.7999999999986
11,2,9,1.1102,1.1082,1.10849,1.10985,-20.0
11,2,10,1.11153,1.10944,1.10982,1.11089,-20.8999999999993
11,3,7,1.10843,1.10655,1.10843,1.10739,18.800000000001
11,3,8,1.10763,1.10601,1.1074,1.10648,16.1999999999995
11,3,9,1.10741,1.10598,1.10651,1.10712,-14.3000000000004
11,3,10,1.10835,1.10596,1.10717,1.10833,-23.8999999999989
11,4,7,1.11035,1.10909,1.10973,1.1103,-12.6000000000004
11,4,8,1.11147,1.10798,1.11031,1.10949,34.8999999999999
11,4,9,1.11058,1.10872,1.10949,1.10994,-18.5999999999997
11,4,10,1.11194,1.10974,1.10995,1.11145,-21.9999999999998
11,7,7,1.10726,1.10615,1.10635,1.10625,11.0999999999994
11,7,8,1.10656,1.10552,1.10626,1.10575,10.3999999999993
11,7,9,1.10605,1.10473,1.10578,1.10503,13.1999999999999
11,7,10,1.10507,1.10308,1.10502,1.10336,19.8999999999994
11,8,7,1.10428,1.10358,1.10428,1.10377,6.99999999999923
11,8,8,1.10472,1.10357,1.10379,1.10472,-11.4999999999998
11,8,9,1.10495,1.10375,1.10472,1.10488,-12.0000000000009
11,8,10,1.10542,1.10461,1.10486,1.10462,8.09999999999977
11,9,7,1.10915,1.1022,1.10906,1.1027,69.5000000000001
11,9,8,1.10363,1.0998,1.10269,1.10092,38.3
11,9,9,1.10126,1.09503,1.10092,1.09509,62.2999999999996
11,9,10,1.09664,1.09305,1.0951,1.09484,35.8999999999998
11,10,7,1.09105,1.08695,1.08983,1.08916,40.9999999999999
11,10,8,1.09074,1.08874,1.08914,1.08981,-20.0
11,10,9,1.09012,1.08692,1.0898,1.08717,31.9999999999987
11,10,10,1.09063,1.08648,1.08715,1.08785,-41.500000000001
11,11,7,1.08796,1.08647,1.08744,1.08728,14.8999999999999
11,11,8,1.09191,1.08723,1.08727,1.09018,-46.8000000000002
11,11,9,1.09102,1.08717,1.0902,1.08769,38.5000000000013
11,11,10,1.08786,1.08501,1.08767,1.08505,28.5000000000002
11,14,7,1.07852,1.076,1.07847,1.07635,25.1999999999986
11,14,8,1.07854,1.07598,1.07635,1.07679,-25.6000000000012
11,14,9,1.07702,1.07126,1.07682,1.07133,57.5999999999999
11,14,10,1.0727,1.0709,1.07138,1.07221,-18.0000000000002
11,15,7,1.07728,1.07577,1.07664,1.07692,-15.1000000000012
11,15,8,1.07694,1.0728,1.07687,1.07338,41.4000000000003
11,15,9,1.07432,1.0721,1.0734,1.07269,22.1999999999989
11,15,10,1.07515,1.07227,1.07265,1.07276,-28.7999999999999
11,16,7,1.07119,1.06876,1.06959,1.06988,-24.3000000000015
11,16,8,1.07224,1.0694,1.06987,1.0712,-28.4000000000018
11,16,9,1.07184,1.06951,1.07119,1.07003,23.2999999999994
11,16,10,1.07143,1.06701,1.07002,1.06718,44.2000000000009
11,17,7,1.07454,1.07163,1.07349,1.07164,29.0999999999997
11,17,8,1.07338,1.0681,1.07164,1.06878,52.7999999999995
11,17,9,1.07149,1.0685,1.0688,1.06884,-29.9000000000005
11,17,10,1.06979,1.06623,1.06886,1.06732,35.6000000000001
11,18,7,1.0643,1.06126,1.06275,1.06298,-30.3999999999993
11,18,8,1.06365,1.0603,1.06298,1.06105,33.4999999999996
11,18,9,1.06248,1.0597,1.06106,1.05983,27.8
11,18,10,1.06058,1.05689,1.05983,1.05735,36.8999999999997
11,21,7,1.06465,1.06288,1.06327,1.06321,17.7000000000005
11,21,8,1.06457,1.06221,1.06321,1.06391,-23.5999999999992
11,21,9,1.06391,1.06108,1.06391,1.06209,28.2999999999989
11,21,10,1.06363,1.06153,1.06209,1.06218,-20.9999999999999
11,22,7,1.0631,1.06045,1.06306,1.06109,26.5000000000004
11,22,8,1.06208,1.06038,1.06107,1.06111,-16.9999999999981
11,22,9,1.06265,1.06098,1.06111,1.0622,-16.7000000000006
11,22,10,1.06228,1.0584,1.0622,1.05842,38.7999999999988
11,23,7,1.06234,1.06114,1.06222,1.06122,12.0000000000009
11,23,8,1.0613,1.05563,1.06121,1.05568,56.6999999999984
11,23,9,1.05603,1.0541,1.05573,1.05534,19.2999999999999
11,23,10,1.05603,1.0526,1.05533,1.05327,34.3000000000004
11,24,7,1.05752,1.05475,1.05646,1.05509,27.6999999999994
11,24,8,1.05689,1.05428,1.05509,1.05622,-26.1
11,24,9,1.05743,1.05563,1.05623,1.05721,-18.0000000000002
11,24,10,1.05779,1.05611,1.05728,1.05611,16.799999999999
11,25,7,1.05971,1.05845,1.0586,1.05877,-12.6000000000004
11,25,8,1.06046,1.05868,1.05878,1.06036,-17.7999999999989
11,25,9,1.06273,1.06014,1.06036,1.06106,-25.8999999999987
11,25,10,1.06133,1.06,1.06099,1.0604,13.3000000000005
11,28,7,1.06107,1.0581,1.06036,1.05821,29.6999999999992
11,28,8,1.05947,1.0565,1.05824,1.0568,29.6999999999992
11,28,9,1.05901,1.05635,1.05679,1.0585,-26.6000000000011
11,28,10,1.06045,1.05774,1.05849,1.05821,27.0999999999999
11,29,7,1.06008,1.0579,1.05973,1.05875,21.7999999999985
11,29,8,1.05945,1.0565,1.05877,1.05759,29.5000000000001
11,29,9,1.06112,1.05716,1.05756,1.05999,-39.5999999999996
11,29,10,1.06341,1.05936,1.06005,1.0617,-40.4999999999989
11,30,7,1.06497,1.06252,1.06471,1.06355,24.5000000000006
11,30,8,1.06538,1.06138,1.06353,1.06294,40.0
11,30,9,1.06336,1.05881,1.06296,1.05988,45.5000000000005
11,30,10,1.06162,1.05826,1.05989,1.0609,-33.6000000000003
12,1,7,1.06348,1.06143,1.06226,1.0615,20.4999999999989
12,1,8,1.0634,1.06146,1.06152,1.06279,-19.3999999999983
12,1,9,1.06285,1.05912,1.0628,1.05966,37.3000000000001
12,1,10,1.06146,1.05844,1.05951,1.06122,-30.2000000000002
12,2,7,1.06514,1.06305,1.06469,1.06305,20.8999999999993
12,2,8,1.06718,1.06251,1.06307,1.06346,-46.6999999999995
12,2,9,1.06605,1.06331,1.06345,1.06499,-27.3999999999996
12,2,10,1.06742,1.06446,1.06498,1.06603,-29.6000000000007
12,5,7,1.07114,1.06827,1.06969,1.06921,28.6999999999993
12,5,8,1.07087,1.06844,1.06921,1.06867,24.2999999999993
12,5,9,1.0735,1.06868,1.06868,1.07317,-48.1999999999982
12,5,10,1.07398,1.0723,1.07315,1.07244,16.799999999999
12,6,7,1.07529,1.07301,1.07373,1.07334,22.8000000000006
12,6,8,1.07471,1.07268,1.07332,1.07329,20.2999999999998
12,6,9,1.07437,1.07225,1.07327,1.0733,-21.2000000000012
12,6,10,1.07491,1.07231,1.07327,1.07319,25.9999999999994
12,7,7,1.07373,1.07202,1.0724,1.07315,-17.100000000001
12,7,8,1.07368,1.07255,1.07316,1.07355,-11.3000000000008
12,7,9,1.07469,1.07311,1.07356,1.07425,-15.7999999999992
12,7,10,1.07684,1.07396,1.07425,1.07665,-28.7999999999999
12,8,7,1.08732,1.07438,1.07842,1.07518,129.400000000002
12,8,8,1.07659,1.06393,1.07519,1.06674,126.599999999999
12,8,9,1.06789,1.06205,1.06672,1.06297,58.4000000000007
12,8,10,1.06362,1.06059,1.06298,1.06148,30.3000000000009
12,9,7,1.05795,1.05505,1.05755,1.05517,28.999999999999
12,9,8,1.05807,1.05509,1.05521,1.0575,-29.7999999999998
12,9,9,1.05795,1.05527,1.05751,1.05534,26.8000000000002
12,9,10,1.05552,1.05347,1.05533,1.05348,20.5000000000011
12,12,7,1.06074,1.05906,1.06062,1.05962,16.8000000000013
12,12,8,1.06213,1.05928,1.05966,1.06081,-28.5000000000002
12,12,9,1.06257,1.06062,1.0608,1.06107,-19.5000000000012
12,12,10,1.0623,1.06025,1.06108,1.06084,20.5000000000011
12,13,7,1.06185,1.06051,1.0607,1.06056,13.399999999999
12,13,8,1.06354,1.06052,1.06058,1.0627,-30.2000000000002
12,13,9,1.06406,1.06131,1.06271,1.06401,-27.5000000000003
12,13,10,1.0655,1.0629,1.06402,1.06391,25.9999999999994
12,14,7,1.06557,1.064,1.06484,1.06416,15.6999999999985
12,14,8,1.06564,1.06373,1.06416,1.064,19.0999999999986
12,14,9,1.06505,1.06328,1.06398,1.06397,17.7000000000005
12,14,10,1.06616,1.06384,1.06397,1.06496,-23.200000000001
12,15,7,1.0437,1.04052,1.04113,1.04123,-31.8000000000018
12,15,8,1.04365,1.03952,1.04125,1.04365,-41.2999999999997
12,15,9,1.04482,1.04267,1.04368,1.04267,21.500000000001
12,15,10,1.0431,1.04017,1.04269,1.04147,29.2999999999988
12,16,7,1.04693,1.04345,1.04483,1.04354,34.7999999999993
12,16,8,1.04576,1.0431,1.04356,1.04455,-26.6000000000011
12,16,9,1.04455,1.04092,1.04455,1.04259,36.3000000000002
12,16,10,1.04367,1.04007,1.04257,1.04097,36.0000000000005
12,19,7,1.04397,1.04251,1.04284,1.04279,14.6000000000002
12,19,8,1.04351,1.04112,1.04283,1.04287,-23.8999999999989
12,19,9,1.0441,1.04235,1.04287,1.04295,-17.4999999999992
12,19,10,1.04519,1.04281,1.04295,1.04347,-23.8000000000005
12,20,7,1.03836,1.03522,1.03786,1.0356,31.3999999999992
12,20,8,1.03699,1.0354,1.03559,1.03694,-15.8999999999998
12,20,9,1.0379,1.03601,1.03693,1.03711,-18.8999999999995
12,20,10,1.03892,1.03667,1.03709,1.03766,-22.5000000000009
12,21,7,1.0433,1.04063,1.04063,1.04189,-26.6999999999995
12,21,8,1.04419,1.04181,1.04188,1.04412,-23.8000000000005
12,21,9,1.0451,1.04361,1.04411,1.04419,-14.8999999999999
12,21,10,1.04503,1.0432,1.04422,1.04326,18.3
12,22,7,1.04533,1.04396,1.0449,1.04485,13.7000000000009
12,22,8,1.04528,1.04292,1.04483,1.04387,23.5999999999992
12,22,9,1.04632,1.04368,1.04386,1.04587,-26.3999999999998
12,22,10,1.04993,1.04549,1.04588,1.04583,44.4
12,23,7,1.04564,1.04466,1.04525,1.04478,9.79999999999981
12,23,8,1.0449,1.04317,1.04481,1.0434,17.3000000000001
12,23,9,1.0442,1.04263,1.04341,1.04346,-15.7000000000007
12,23,10,1.04685,1.04322,1.04352,1.04616,-36.3000000000002
12,27,7,1.04503,1.044,1.04492,1.04422,10.2999999999986
12,27,8,1.04467,1.0441,1.04424,1.04431,-5.69999999999959
12,27,9,1.0454,1.04419,1.0443,1.04518,-12.1000000000016
12,27,10,1.04599,1.04492,1.04516,1.04572,-10.699999999999
12,28,7,1.04185,1.03934,1.04171,1.03972,25.1000000000001
12,28,8,1.04019,1.03865,1.03976,1.03933,15.3999999999987
12,28,9,1.04002,1.03873,1.03935,1.03884,12.9000000000001
12,28,10,1.04033,1.03849,1.03885,1.0393,-18.4000000000006
12,29,7,1.04626,1.04468,1.0454,1.0448,15.7999999999991
12,29,8,1.04677,1.04454,1.04478,1.04649,-22.2999999999995
12,29,9,1.0465,1.04469,1.04648,1.04575,18.1000000000009
12,29,10,1.04916,1.04559,1.04575,1.0488,-35.7000000000007
12,30,7,1.05708,1.05358,1.05594,1.05378,35.0000000000006
12,30,8,1.05537,1.05348,1.05383,1.05435,-18.8999999999995
12,30,9,1.05526,1.05251,1.05437,1.055,-27.5000000000003
12,30,10,1.05773,1.0538,1.05498,1.05478,39.2999999999999
